Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC),CNAME,A,NS
11876863,2022-10-07 03:28:50,portal.macrodesign.no || sida01mstro4q7vprod,portal.macrodesign.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""sida01mstro4q7vprod"",""cluster_sida01mstro4q7vprod"",""customer_sida""]",http,1.0,paused,,portal.macrodesign.no.dxcloud.episerver.net.,104.18.34.92;172.64.153.164,
12301574,2023-05-23 13:15:04,9moismesjambesetmoi.sigvaris.com || sigv04aaput860prod,9moismesjambesetmoi.sigvaris.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_sigv"",""sigv04aaput860prod"",""cluster_sigv04aaput860prod""]",http,1.0,paused,,9moismesjambesetmoi.sigvaris.com.dxcloud.episerver.net.,104.18.32.73;172.64.155.183,
12301622,2023-05-23 13:19:57,shop.sigvaris.ca || sigv04aaput860prod,shop.sigvaris.ca,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_sigv"",""sigv04aaput860prod"",""cluster_sigv04aaput860prod""]",http,1.0,paused,,shop.sigvaris.ca.dxcloud.episerver.net.,104.18.41.196;172.64.146.60,
12472870,2023-08-24 03:16:42,try.biotruesolution.com || balo02mstr478rlprod,try.biotruesolution.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_balo"",""balo02mstr478rlprod"",""cluster_balo02mstr478rlprod""]",http,1.0,paused,,ydrqahw.impervadns.net.,45.60.79.143,
12472912,2023-08-24 03:22:05,www.bauschschoolsupplies.com || balo02mstr478rlprod,www.bauschschoolsupplies.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_balo"",""balo02mstr478rlprod"",""cluster_balo02mstr478rlprod""]",http,1.0,paused,,,99.83.176.46,
12484485,2023-08-30 15:40:19,www.renova-skin.com || bahe05mstra478sprod,www.renova-skin.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_bahe"",""bahe05mstra478sprod"",""cluster_bahe05mstra478sprod""]",http,1.0,paused,,www.renova-skin.com.dxcloud.episerver.net.,172.64.151.165;104.18.36.91,
12741049,2023-10-09 14:41:07,www.opusdental.com || plan02aapq627uprod,www.opusdental.com,"[""dxc"",""plan02aapq627uprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_plan"",""cluster_plan02aapq627uprod""]",http,1.0,paused,,,172.64.144.13;104.18.43.243,felicity.ns.cloudflare.com.;meera.ns.cloudflare.com.
12867813,2024-01-11 07:48:47,www.fagerhult.lighting || fagb02mstr26o3wprod,www.fagerhult.lighting,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_fagb"",""fagb02mstr26o3wprod"",""cluster_fagb02mstr26o3wprod""]",http,1.0,paused,,,,
12867943,2024-01-11 09:11:39,www.centurycommunitiessucks.com || ceco02mstr1xbq1prod,www.centurycommunitiessucks.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ceco"",""ceco02mstr1xbq1prod"",""cluster_ceco02mstr1xbq1prod""]",http,1.0,paused,,centurycommunitiessucks.com.,15.197.148.33;3.33.130.190,ns44.domaincontrol.com.;ns43.domaincontrol.com.
12867948,2024-01-11 09:11:58,www.centurynow.com || ceco02mstr1xbq1prod,www.centurynow.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ceco"",""ceco02mstr1xbq1prod"",""cluster_ceco02mstr1xbq1prod""]",http,1.0,paused,,,208.91.197.27,
12867952,2024-01-11 09:12:23,www.centurycommunitiessucks.net || ceco02mstr1xbq1prod,www.centurycommunitiessucks.net,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_ceco"",""ceco02mstr1xbq1prod"",""cluster_ceco02mstr1xbq1prod""]",http,1.0,paused,,centurycommunitiessucks.net.,15.197.148.33;3.33.130.190,ns43.domaincontrol.com.;ns44.domaincontrol.com.
12869999,2024-01-12 12:27:46,vunerablecustomers.wearejust.co.uk || jrms02aap8w3i8prod,vunerablecustomers.wearejust.co.uk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_jrms"",""jrms02aap8w3i8prod"",""cluster_jrms02aap8w3i8prod""]",http,1.0,paused,,,,
12887760,2024-01-24 08:54:39,tema.miljodirektoratet.no || milj03mstr22pe1mprod,tema.miljodirektoratet.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_milj"",""milj03mstr22pe1mprod"",""cluster_milj03mstr22pe1mprod""]",http,1.0,paused,,tema.miljodirektoratet.no.dxcloud.episerver.net.,,
12888076,2024-01-24 12:28:53,www.thundernicotinepouches.com || smab18aaps0n4oprod,www.thundernicotinepouches.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_smab"",""smab18aaps0n4oprod"",""cluster_smab18aaps0n4oprod""]",http,1.0,paused,,,,
12888428,2024-01-24 16:55:31,www.akademiabauschhealth.pl || bahe04aapy92mdprod,www.akademiabauschhealth.pl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_bahe"",""bahe04aapy92mdprod"",""cluster_bahe04aapy92mdprod""]",http,1.0,paused,,slv3daj.impervadns.net.,45.60.79.248,
12888429,2024-01-24 16:55:36,www.medpharma.ae || bahe04aapy92mdprod,www.medpharma.ae,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_bahe"",""bahe04aapy92mdprod"",""cluster_bahe04aapy92mdprod""]",http,1.0,paused,,hs2yhp4.impervadns.net.,45.60.79.248,
12888432,2024-01-24 16:55:59,www.mamavit.rs || bahe04aapy92mdprod,www.mamavit.rs,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_bahe"",""bahe04aapy92mdprod"",""cluster_bahe04aapy92mdprod""]",http,1.0,paused,,whmg2se.impervadns.net.,45.60.79.248,
12901628,2024-02-05 07:46:43,fooddelivery.detpak.com || dtml02mastez114zprod,fooddelivery.detpak.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dtml"",""dtml02mastez114zprod"",""cluster_dtml02mastez114zprod""]",http,1.0,paused,,,52.65.34.139,
12901631,2024-02-05 07:46:59,www.detmoldspecialty.com || dtml02mastez114zprod,www.detmoldspecialty.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dtml"",""dtml02mastez114zprod"",""cluster_dtml02mastez114zprod""]",http,1.0,paused,,www79.wixdns.net.,34.149.87.45,
12911265,2024-02-12 15:02:34,www.greatestateswines.com || arwc01mstr40ltaprod,www.greatestateswines.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""arwc01mstr40ltaprod"",""cluster_arwc01mstr40ltaprod"",""customer_arwc""]",http,1.0,paused,,,,
12918101,2024-02-16 00:11:15,northtexas.nacdonline.org || nacd01mstr323nmprod,northtexas.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918102,2024-02-16 00:11:27,newyork.nacdonline.org || nacd01mstr323nmprod,newyork.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918103,2024-02-16 00:11:30,northerncalifornia.nacdonline.org || nacd01mstr323nmprod,northerncalifornia.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918104,2024-02-16 00:11:30,northwest.nacdonline.org || nacd01mstr323nmprod,northwest.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918105,2024-02-16 00:11:34,threerivers.nacdonline.org || nacd01mstr323nmprod,threerivers.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918106,2024-02-16 00:11:36,researchtriangle.nacdonline.org || nacd01mstr323nmprod,researchtriangle.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918107,2024-02-16 00:11:40,pacificsouthwest.nacdonline.org || nacd01mstr323nmprod,pacificsouthwest.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918108,2024-02-16 00:11:43,utah.nacdonline.org || nacd01mstr323nmprod,utah.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918109,2024-02-16 00:11:45,texastricities.nacdonline.org || nacd01mstr323nmprod,texastricities.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918110,2024-02-16 00:11:49,philadelphia.nacdonline.org || nacd01mstr323nmprod,philadelphia.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918111,2024-02-16 00:15:49,connecticut.nacdonline.org || nacd01mstr323nmprod,connecticut.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918112,2024-02-16 00:15:51,minnesota.nacdonline.org || nacd01mstr323nmprod,minnesota.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918113,2024-02-16 00:15:52,florida.nacdonline.org || nacd01mstr323nmprod,florida.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918114,2024-02-16 00:15:56,carolinas.nacdonline.org || nacd01mstr323nmprod,carolinas.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918115,2024-02-16 00:16:00,nashville.nacdonline.org || nacd01mstr323nmprod,nashville.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918116,2024-02-16 00:16:02,chicago.nacdonline.org || nacd01mstr323nmprod,chicago.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918117,2024-02-16 00:16:07,newjersey.nacdonline.org || nacd01mstr323nmprod,newjersey.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918118,2024-02-16 00:16:07,heartland.nacdonline.org || nacd01mstr323nmprod,heartland.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918119,2024-02-16 00:16:10,colorado.nacdonline.org || nacd01mstr323nmprod,colorado.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918120,2024-02-16 00:16:23,newengland.nacdonline.org || nacd01mstr323nmprod,newengland.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918122,2024-02-16 00:17:23,atlanta.nacdonline.org || nacd01mstr323nmprod,atlanta.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918123,2024-02-16 00:17:25,capitalarea.nacdonline.org || nacd01mstr323nmprod,capitalarea.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,172.210.37.11,
12918124,2024-02-16 00:17:28,boardspark.nacdonline.org || nacd01mstr323nmprod,boardspark.nacdonline.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""nacd01mstr323nmprod"",""cluster_nacd01mstr323nmprod"",""customer_nacd""]",http,1.0,paused,,,,
12918221,2024-02-16 04:10:43,go.ki.com || kint02mstr93ogdprod,go.ki.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_kint"",""kint02mstr93ogdprod"",""cluster_kint02mstr93ogdprod""]",http,1.0,paused,,www.ki.com.,104.18.41.223;172.64.146.33,
12918238,2024-02-16 05:01:27,www.espressocapsulas.es || kdeb01mstr9an27prod,www.espressocapsulas.es,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""kdeb01mstr9an27prod"",""cluster_kdeb01mstr9an27prod"",""customer_kdeb""]",http,1.0,paused,,,,
12918743,2024-02-16 13:04:14,www.etacbil.no || etac03mstremb53prod,www.etacbil.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etac"",""etac03mstremb53prod"",""cluster_etac03mstremb53prod""]",http,1.0,paused,,,185.157.223.250,
12918754,2024-02-16 13:04:42,www.r82.at || etac03mstremb53prod,www.r82.at,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etac"",""etac03mstremb53prod"",""cluster_etac03mstremb53prod""]",http,1.0,paused,,,93.191.155.240,
12918758,2024-02-16 13:04:57,www.r82-uk.co.uk || etac03mstremb53prod,www.r82-uk.co.uk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etac"",""etac03mstremb53prod"",""cluster_etac03mstremb53prod""]",http,1.0,paused,,,93.191.155.240,
12918990,2024-02-16 15:42:48,www.r82.uk || etac03mstremb53prod,www.r82.uk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etac"",""etac03mstremb53prod"",""cluster_etac03mstremb53prod""]",http,1.0,paused,,,93.191.155.240,
12918991,2024-02-16 15:42:51,www.etac.us.com || etac03mstremb53prod,www.etac.us.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etac"",""etac03mstremb53prod"",""cluster_etac03mstremb53prod""]",http,1.0,paused,,,185.157.223.250,
12918996,2024-02-16 15:43:20,www.r82.ch || etac03mstremb53prod,www.r82.ch,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_etac"",""etac03mstremb53prod"",""cluster_etac03mstremb53prod""]",http,1.0,paused,,,93.191.155.240,
12928974,2024-02-26 04:04:54,www.icanquit.com.au || cinn01mstrh49umprod,www.icanquit.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cinn01mstrh49umprod"",""cluster_cinn01mstrh49umprod"",""customer_cinn""]",http,1.0,paused,,,203.5.108.82,
12939958,2024-03-05 11:08:56,investor.vita.no || vdea02mstr93otuprod,investor.vita.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vdea"",""vdea02mstr93otuprod"",""cluster_vdea02mstr93otuprod""]",http,1.0,paused,,integration.vita.no.dxcloud.episerver.net.,104.18.35.196;172.64.152.60,
12940289,2024-03-05 16:01:14,www.xn--naturvrdsverket-mlb.se || natu02mstr2g59wprod,www.xn--naturvrdsverket-mlb.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940291,2024-03-05 16:01:15,www.naturvardsverket.org || natu02mstr2g59wprod,www.naturvardsverket.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940292,2024-03-05 16:01:16,www.xn--naturvrdsverket-mlb.com || natu02mstr2g59wprod,www.xn--naturvrdsverket-mlb.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940296,2024-03-05 16:01:19,www.xn--allemansrtten-jfb.nu || natu02mstr2g59wprod,www.xn--allemansrtten-jfb.nu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940297,2024-03-05 16:01:20,www.xn--allemansrtten-jfb.net || natu02mstr2g59wprod,www.xn--allemansrtten-jfb.net,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940299,2024-03-05 16:01:22,www.naturum.info || natu02mstr2g59wprod,www.naturum.info,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940300,2024-03-05 16:01:23,www.naturvardsverket.net || natu02mstr2g59wprod,www.naturvardsverket.net,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940301,2024-03-05 16:01:24,www.naturum.nu || natu02mstr2g59wprod,www.naturum.nu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940303,2024-03-05 16:01:25,www.naturvardsverket.info || natu02mstr2g59wprod,www.naturvardsverket.info,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940304,2024-03-05 16:01:26,www.xn--allemansrtten-jfb.info || natu02mstr2g59wprod,www.xn--allemansrtten-jfb.info,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940307,2024-03-05 16:01:33,www.allemansratten.info || natu02mstr2g59wprod,www.allemansratten.info,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940310,2024-03-05 16:01:33,www.xn--allemansrtten-jfb.com || natu02mstr2g59wprod,www.xn--allemansrtten-jfb.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940311,2024-03-05 16:01:34,www.allemansratten.se || natu02mstr2g59wprod,www.allemansratten.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940314,2024-03-05 16:01:46,www.allemansratten.nu || natu02mstr2g59wprod,www.allemansratten.nu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940327,2024-03-05 16:02:33,www.allemansratten.net || natu02mstr2g59wprod,www.allemansratten.net,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940328,2024-03-05 16:02:33,www.naturvardsverket.com || natu02mstr2g59wprod,www.naturvardsverket.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940329,2024-03-05 16:02:34,www.allemansratten.com || natu02mstr2g59wprod,www.allemansratten.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940332,2024-03-05 16:02:34,www.xn--naturvrdsverket-mlb.org || natu02mstr2g59wprod,www.xn--naturvrdsverket-mlb.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940334,2024-03-05 16:02:34,www.xn--naturvrdsverket-mlb.nu || natu02mstr2g59wprod,www.xn--naturvrdsverket-mlb.nu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940335,2024-03-05 16:02:35,www.naturum.org || natu02mstr2g59wprod,www.naturum.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940337,2024-03-05 16:02:35,www.xn--naturvrdsverket-mlb.net || natu02mstr2g59wprod,www.xn--naturvrdsverket-mlb.net,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940344,2024-03-05 16:03:46,www.xn--allemansrtt-t8a.se || natu02mstr2g59wprod,www.xn--allemansrtt-t8a.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940559,2024-03-05 18:07:17,www.naturum.com || natu02mstr2g59wprod,www.naturum.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940560,2024-03-05 18:07:19,www.utslappshandel.se || natu02mstr2g59wprod,www.utslappshandel.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940562,2024-03-05 18:07:21,www.swedishepa.se || natu02mstr2g59wprod,www.swedishepa.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940563,2024-03-05 18:07:22,www.xn--utslppshandel-efb.se || natu02mstr2g59wprod,www.xn--utslppshandel-efb.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940565,2024-03-05 18:07:37,www.naturum.se || natu02mstr2g59wprod,www.naturum.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12940571,2024-03-05 18:08:08,www.xn--allemansrtten-jfb.se || natu02mstr2g59wprod,www.xn--allemansrtten-jfb.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_natu"",""natu02mstr2g59wprod"",""cluster_natu02mstr2g59wprod""]",http,1.0,paused,,redirect.nmugroup.com.,193.183.80.13,
12946800,2024-03-11 04:31:11,veda.vedum.se || vkba02mstrgr69iprod,veda.vedum.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_vkba"",""vkba02mstrgr69iprod"",""cluster_vkba02mstrgr69iprod""]",http,1.0,paused,,veda.vedum.se.dxcloud.episerver.net.,172.64.146.151;104.18.41.105,
12948367,2024-03-12 05:08:20,viewonlycatalog4.awards-experience.com || itgr01mstrx0p90prod,viewonlycatalog4.awards-experience.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""itgr01mstrx0p90prod"",""cluster_itgr01mstrx0p90prod"",""customer_itgr""]",http,1.0,paused,,viewonlycatalog4.awards-experience.com.dxcloud.episerver.net.,104.18.43.116;172.64.144.140,
12948370,2024-03-12 05:08:40,viewonlycatalog5.awards-experience.com || itgr01mstrx0p90prod,viewonlycatalog5.awards-experience.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""itgr01mstrx0p90prod"",""cluster_itgr01mstrx0p90prod"",""customer_itgr""]",http,1.0,paused,,viewonlycatalog5.awards-experience.com.dxcloud.episerver.net.,104.18.43.116;172.64.144.140,
